sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
pope_popular_2271,POPE,Is there a mouse in the image?,yes,no,0.770,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000068418.jpg
pope_popular_2275,POPE,Is there a backpack in the image?,yes,no,0.707,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_popular_2277,POPE,Is there a truck in the image?,yes,no,0.806,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_popular_2278,POPE,Is there a car in the image?,no,yes,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000368541.jpg
pope_popular_2284,POPE,Is there a car in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000006033.jpg
pope_popular_2298,POPE,Is there a cup in the image?,no,yes,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000390157.jpg
pope_popular_2321,POPE,Is there a remote in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000553992.jpg
pope_popular_2328,POPE,Is there a chair in the image?,no,yes,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000243158.jpg
pope_popular_2330,POPE,Is there a dining table in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000303971.jpg
pope_popular_2333,POPE,Is there a remote in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000303971.jpg
pope_popular_2334,POPE,Is there a chair in the image?,no,yes,0.988,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000303971.jpg
pope_popular_2341,POPE,Is there a clock in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000343967.jpg
pope_popular_2375,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000325347.jpg
pope_popular_2377,POPE,Is there a traffic light in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000256906.jpg
pope_popular_2380,POPE,Is there a chair in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000256906.jpg
pope_popular_2381,POPE,Is there a truck in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000256906.jpg
pope_popular_2388,POPE,Is there a chair in the image?,no,yes,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000061507.jpg
pope_popular_2409,POPE,Is there a fork in the image?,yes,no,0.990,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000307262.jpg
pope_popular_2417,POPE,Is there a dining table in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000573796.jpg
pope_popular_2429,POPE,Is there a cup in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472375.jpg
pope_popular_2443,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000238029.jpg
pope_popular_2448,POPE,Is there a cup in the image?,no,yes,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000238029.jpg
pope_popular_2460,POPE,Is there a chair in the image?,no,yes,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000149592.jpg
pope_popular_2463,POPE,Is there a bowl in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000447787.jpg
pope_popular_2486,POPE,Is there a dining table in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000071738.jpg
pope_popular_2489,POPE,Is there a motorcycle in the image?,yes,no,0.749,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000071738.jpg
pope_popular_2490,POPE,Is there a cup in the image?,no,yes,0.914,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000071738.jpg
pope_popular_2495,POPE,Is there a handbag in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000170077.jpg
pope_popular_2496,POPE,Is there a bottle in the image?,no,yes,0.904,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000170077.jpg
pope_popular_2497,POPE,Is there a tv in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378751.jpg
pope_popular_2505,POPE,Is there a handbag in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000073182.jpg
pope_popular_2507,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000073182.jpg
pope_popular_2511,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000246928.jpg
pope_popular_2518,POPE,Is there a chair in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000528136.jpg
pope_popular_2542,POPE,Is there a car in the image?,no,yes,0.978,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000462805.jpg
pope_popular_2543,POPE,Is there a skis in the image?,yes,no,0.965,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000462805.jpg
pope_popular_2571,POPE,Is there a bench in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000052689.jpg
pope_popular_2574,POPE,Is there a chair in the image?,no,yes,0.789,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000052689.jpg
pope_popular_2575,POPE,Is there a snowboard in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000516601.jpg
pope_popular_2584,POPE,Is there a chair in the image?,no,yes,0.987,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000562155.jpg
pope_popular_2589,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000142056.jpg
pope_popular_2597,POPE,Is there a cell phone in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299986.jpg
pope_popular_2598,POPE,Is there a chair in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299986.jpg
pope_popular_2615,POPE,Is there a bench in the image?,yes,no,0.978,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000415727.jpg
pope_popular_2623,POPE,Is there a book in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000514292.jpg
pope_popular_2632,POPE,Is there a chair in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000117527.jpg
pope_popular_2634,POPE,Is there a bottle in the image?,no,yes,0.981,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000117527.jpg
pope_popular_2646,POPE,Is there a chair in the image?,no,yes,0.869,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000429706.jpg
pope_popular_2661,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000405205.jpg
pope_popular_2662,POPE,Is there a car in the image?,no,yes,0.824,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000405205.jpg
pope_popular_2673,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000365317.jpg
pope_popular_2679,POPE,Is there a toilet in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000224155.jpg
pope_popular_2685,POPE,Is there an orange in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000191964.jpg
pope_popular_2693,POPE,Is there an orange in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000265472.jpg
pope_popular_2695,POPE,Is there a snowboard in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000550514.jpg
pope_popular_2703,POPE,Is there a motorcycle in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000163814.jpg
pope_popular_2713,POPE,Is there a traffic light in the image?,yes,no,0.965,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000318550.jpg
pope_popular_2714,POPE,Is there a person in the image?,no,yes,0.931,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000318550.jpg
pope_popular_2721,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000367528.jpg
pope_popular_2722,POPE,Is there a chair in the image?,no,yes,0.882,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000367528.jpg
pope_popular_2729,POPE,Is there a boat in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000252911.jpg
pope_popular_2741,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000050627.jpg
pope_popular_2745,POPE,Is there a potted plant in the image?,yes,no,0.823,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000233426.jpg
pope_popular_2769,POPE,Is there a cow in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000092624.jpg
pope_popular_2784,POPE,Is there a chair in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000079213.jpg
pope_popular_2785,POPE,Is there a spoon in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000465346.jpg
pope_popular_2795,POPE,Is there a horse in the image?,yes,no,0.893,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000514248.jpg
pope_popular_2808,POPE,Is there a cup in the image?,no,yes,0.987,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000575355.jpg
pope_popular_2826,POPE,Is there a chair in the image?,no,yes,0.993,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000230175.jpg
pope_popular_2843,POPE,Is there a sports ball in the image?,yes,no,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000555538.jpg
pope_popular_2848,POPE,Is there a chair in the image?,no,yes,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000264155.jpg
pope_popular_2850,POPE,Is there a cup in the image?,no,yes,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000264155.jpg
pope_popular_2854,POPE,Is there a car in the image?,no,yes,0.987,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000125572.jpg
pope_popular_2867,POPE,Is there a tennis racket in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000045685.jpg
pope_popular_2897,POPE,Is there a sports ball in the image?,yes,no,0.868,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000429913.jpg
pope_popular_2899,POPE,Is there a chair in the image?,yes,no,0.988,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000554002.jpg
pope_popular_2900,POPE,Is there a dining table in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000554002.jpg
pope_popular_2911,POPE,Is there a person in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000190788.jpg
pope_popular_2916,POPE,Is there a bottle in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000190788.jpg
pope_popular_2918,POPE,Is there a person in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000534942.jpg
pope_popular_2928,POPE,Is there a bottle in the image?,no,yes,0.882,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000377951.jpg
pope_popular_2931,POPE,Is there a person in the image?,yes,no,0.893,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000533201.jpg
pope_popular_2932,POPE,Is there a car in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000533201.jpg
pope_popular_2938,POPE,Is there a car in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000235203.jpg
pope_popular_2941,POPE,Is there a baseball glove in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468997.jpg
pope_popular_2945,POPE,Is there a sports ball in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000468997.jpg
pope_popular_2955,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000323752.jpg
pope_popular_2964,POPE,Is there a chair in the image?,no,yes,0.945,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000003845.jpg
pope_popular_2968,POPE,Is there a chair in the image?,no,yes,0.914,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_popular_2969,POPE,Is there a cell phone in the image?,yes,no,0.950,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_popular_2970,POPE,Is there a cup in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_popular_2989,POPE,Is there a bowl in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000361430.jpg
pope_adversarial_2,POPE,Is there a backpack in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000310196.jpg
pope_adversarial_8,POPE,Is there a car in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000210789.jpg
pope_adversarial_16,POPE,Is there a motorcycle in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000429109.jpg
pope_adversarial_21,POPE,Is there a potted plant in the image?,yes,no,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000211674.jpg
pope_adversarial_35,POPE,Is there a bed in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000283412.jpg
pope_adversarial_42,POPE,Is there a dining table in the image?,no,yes,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000265719.jpg
pope_adversarial_43,POPE,Is there a tv in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000461331.jpg
pope_adversarial_50,POPE,Is there a handbag in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000544456.jpg
pope_adversarial_54,POPE,Is there a snowboard in the image?,no,yes,0.997,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000544456.jpg
pope_adversarial_67,POPE,Is there a backpack in the image?,yes,no,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000353180.jpg
pope_adversarial_70,POPE,Is there a car in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000353180.jpg
pope_adversarial_78,POPE,Is there a couch in the image?,no,yes,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000239444.jpg
pope_adversarial_82,POPE,Is there a bowl in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000569839.jpg
pope_adversarial_84,POPE,Is there a handbag in the image?,no,yes,0.965,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000569839.jpg
pope_adversarial_99,POPE,Is there a remote in the image?,yes,no,0.904,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000482476.jpg
pope_adversarial_101,POPE,Is there a handbag in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000482476.jpg
pope_adversarial_110,POPE,Is there a bottle in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000157084.jpg
pope_adversarial_121,POPE,Is there a bowl in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000336872.jpg
pope_adversarial_123,POPE,Is there a spoon in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000336872.jpg
pope_adversarial_133,POPE,Is there a tv in the image?,yes,no,0.840,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000516916.jpg
pope_adversarial_138,POPE,Is there a bottle in the image?,no,yes,0.988,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000516916.jpg
pope_adversarial_141,POPE,Is there a toothbrush in the image?,yes,no,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000542145.jpg
pope_adversarial_156,POPE,Is there a snowboard in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000297078.jpg
pope_adversarial_162,POPE,Is there a chair in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000033270.jpg
pope_adversarial_164,POPE,Is there a car in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000140583.jpg
pope_adversarial_171,POPE,Is there a truck in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000421455.jpg
pope_adversarial_177,POPE,Is there a toothbrush in the image?,yes,no,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000288639.jpg
pope_adversarial_184,POPE,Is there a motorcycle in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000291936.jpg
pope_adversarial_192,POPE,Is there a bench in the image?,no,yes,0.951,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000063953.jpg
pope_adversarial_197,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000526321.jpg
pope_adversarial_198,POPE,Is there a cup in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000526321.jpg
pope_adversarial_199,POPE,Is there a snowboard in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000042190.jpg
pope_adversarial_216,POPE,Is there a bus in the image?,no,yes,0.994,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000170517.jpg
pope_adversarial_217,POPE,Is there a person in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000498759.jpg
pope_adversarial_228,POPE,Is there a spoon in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000360600.jpg
pope_adversarial_229,POPE,Is there a tv in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000031773.jpg
pope_adversarial_230,POPE,Is there a chair in the image?,no,yes,0.869,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000031773.jpg
pope_adversarial_238,POPE,Is there a handbag in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000500257.jpg
pope_adversarial_241,POPE,Is there a car in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000574057.jpg
pope_adversarial_247,POPE,Is there a traffic light in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000456178.jpg
pope_adversarial_248,POPE,Is there a bus in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000456178.jpg
pope_adversarial_250,POPE,Is there a motorcycle in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000456178.jpg
pope_adversarial_256,POPE,Is there a spoon in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000565941.jpg
pope_adversarial_259,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000485564.jpg
pope_adversarial_270,POPE,Is there a bicycle in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000454642.jpg
pope_adversarial_278,POPE,Is there a person in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000424792.jpg
pope_adversarial_286,POPE,Is there a backpack in the image?,no,yes,0.956,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000329717.jpg
pope_adversarial_298,POPE,Is there a cup in the image?,no,yes,0.882,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000480122.jpg
pope_adversarial_304,POPE,Is there a bottle in the image?,no,yes,0.965,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000515904.jpg
pope_adversarial_308,POPE,Is there a baseball bat in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000437347.jpg
pope_adversarial_312,POPE,Is there a tennis racket in the image?,no,yes,0.987,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000437347.jpg
pope_adversarial_321,POPE,Is there a dining table in the image?,yes,no,0.770,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000538236.jpg
pope_adversarial_323,POPE,Is there a handbag in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000538236.jpg
pope_adversarial_334,POPE,Is there a cup in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000217397.jpg
pope_adversarial_341,POPE,Is there a book in the image?,yes,no,0.955,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000060213.jpg
pope_adversarial_353,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000084447.jpg
pope_adversarial_357,POPE,Is there a dining table in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000192660.jpg
pope_adversarial_359,POPE,Is there a refrigerator in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000192660.jpg
pope_adversarial_365,POPE,Is there a broccoli in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000575755.jpg
pope_adversarial_370,POPE,Is there a truck in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000354088.jpg
pope_adversarial_371,POPE,Is there a dining table in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000354088.jpg
pope_adversarial_377,POPE,Is there a handbag in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000311327.jpg
pope_adversarial_381,POPE,Is there a bench in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000456552.jpg
pope_adversarial_386,POPE,Is there a bowl in the image?,no,yes,0.807,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000350898.jpg
pope_adversarial_396,POPE,Is there a vase in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000170365.jpg
pope_adversarial_397,POPE,Is there a backpack in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000021645.jpg
pope_adversarial_399,POPE,Is there a clock in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000021645.jpg
pope_adversarial_413,POPE,Is there a tie in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000239347.jpg
pope_adversarial_416,POPE,Is there a chair in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000007320.jpg
pope_adversarial_425,POPE,Is there a remote in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000249715.jpg
pope_adversarial_434,POPE,Is there a handbag in the image?,no,yes,0.951,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000564336.jpg
pope_adversarial_455,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000083275.jpg
pope_adversarial_479,POPE,Is there a backpack in the image?,yes,no,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000332025.jpg
pope_adversarial_489,POPE,Is there a laptop in the image?,yes,no,0.997,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000455157.jpg
pope_adversarial_497,POPE,Is there a handbag in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000069189.jpg
pope_adversarial_502,POPE,Is there a car in the image?,no,yes,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199764.jpg
pope_adversarial_517,POPE,Is there a tv in the image?,yes,no,0.904,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000353096.jpg
pope_adversarial_521,POPE,Is there a laptop in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000353096.jpg
pope_adversarial_533,POPE,Is there a clock in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000427113.jpg
pope_adversarial_534,POPE,Is there a chair in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000427113.jpg
pope_adversarial_542,POPE,Is there a car in the image?,no,yes,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000013348.jpg
pope_adversarial_548,POPE,Is there a bus in the image?,no,yes,0.869,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000081336.jpg
pope_adversarial_553,POPE,Is there a dog in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000190185.jpg
pope_adversarial_556,POPE,Is there a cup in the image?,no,yes,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000190185.jpg
pope_adversarial_558,POPE,Is there a dining table in the image?,no,yes,0.988,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000190185.jpg
pope_adversarial_561,POPE,Is there a bowl in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000209755.jpg
pope_adversarial_582,POPE,Is there a traffic light in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000287305.jpg
pope_adversarial_618,POPE,Is there a bottle in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000580294.jpg
pope_adversarial_620,POPE,Is there a person in the image?,no,yes,0.961,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000374061.jpg
pope_adversarial_622,POPE,Is there a book in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000374061.jpg
pope_adversarial_626,POPE,Is there a surfboard in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000094944.jpg
pope_adversarial_637,POPE,Is there a spoon in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000387098.jpg
pope_adversarial_638,POPE,Is there a bowl in the image?,no,yes,0.990,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000387098.jpg
pope_adversarial_645,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000382670.jpg
pope_adversarial_670,POPE,Is there a chair in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000237767.jpg
pope_adversarial_694,POPE,Is there a book in the image?,no,yes,0.997,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000366141.jpg
pope_adversarial_695,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000366141.jpg
pope_adversarial_700,POPE,Is there a cup in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000093946.jpg
pope_adversarial_701,POPE,Is there a fork in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000093946.jpg
pope_adversarial_714,POPE,Is there a truck in the image?,no,yes,0.976,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000239130.jpg
pope_adversarial_715,POPE,Is there a spoon in the image?,yes,no,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000226097.jpg
pope_adversarial_726,POPE,Is there a backpack in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000538054.jpg
pope_adversarial_728,POPE,Is there a handbag in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000114710.jpg
pope_adversarial_735,POPE,Is there a clock in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000113701.jpg
pope_adversarial_747,POPE,Is there a knife in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000482275.jpg
pope_adversarial_750,POPE,Is there a potted plant in the image?,no,yes,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000482275.jpg
