sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
pope_popular_2964,POPE,Is there a chair in the image?,no,yes,0.734,,object_hallucination,data/POPE/images/COCO_val2014_000000003845.jpg
pope_popular_2969,POPE,Is there a cell phone in the image?,yes,no,0.713,,object_hallucination,data/POPE/images/COCO_val2014_000000122962.jpg
pope_popular_2989,POPE,Is there a bowl in the image?,yes,no,0.723,,object_hallucination,data/POPE/images/COCO_val2014_000000361430.jpg
pope_popular_2993,POPE,Is there a spoon in the image?,yes,no,0.791,,object_hallucination,data/POPE/images/COCO_val2014_000000361430.jpg
pope_popular_2997,POPE,Is there a bowl in the image?,yes,no,0.849,,object_hallucination,data/POPE/images/COCO_val2014_000000277289.jpg
pope_adversarial_8,POPE,Is there a car in the image?,no,yes,0.952,,object_hallucination,data/POPE/images/COCO_val2014_000000210789.jpg
pope_adversarial_23,POPE,Is there a car in the image?,yes,no,0.959,,object_hallucination,data/POPE/images/COCO_val2014_000000211674.jpg
pope_adversarial_26,POPE,Is there a bus in the image?,no,yes,0.813,,object_hallucination,data/POPE/images/COCO_val2014_000000458338.jpg
pope_adversarial_30,POPE,Is there a truck in the image?,no,yes,0.816,,object_hallucination,data/POPE/images/COCO_val2014_000000458338.jpg
pope_adversarial_35,POPE,Is there a bed in the image?,yes,no,0.947,,object_hallucination,data/POPE/images/COCO_val2014_000000283412.jpg
pope_adversarial_41,POPE,Is there a fork in the image?,yes,no,0.874,,object_hallucination,data/POPE/images/COCO_val2014_000000265719.jpg
pope_adversarial_42,POPE,Is there a dining table in the image?,no,yes,0.747,,object_hallucination,data/POPE/images/COCO_val2014_000000265719.jpg
pope_adversarial_43,POPE,Is there a tv in the image?,yes,no,0.986,,object_hallucination,data/POPE/images/COCO_val2014_000000461331.jpg
pope_adversarial_65,POPE,Is there a bottle in the image?,yes,no,0.747,,object_hallucination,data/POPE/images/COCO_val2014_000000574692.jpg
pope_adversarial_72,POPE,Is there a traffic light in the image?,no,yes,0.744,,object_hallucination,data/POPE/images/COCO_val2014_000000353180.jpg
pope_adversarial_91,POPE,Is there a knife in the image?,yes,no,0.918,,object_hallucination,data/POPE/images/COCO_val2014_000000300368.jpg
pope_adversarial_99,POPE,Is there a remote in the image?,yes,no,0.901,,object_hallucination,data/POPE/images/COCO_val2014_000000482476.jpg
pope_adversarial_104,POPE,Is there a sports ball in the image?,no,yes,0.775,,object_hallucination,data/POPE/images/COCO_val2014_000000131115.jpg
pope_adversarial_110,POPE,Is there a bottle in the image?,no,yes,0.924,,object_hallucination,data/POPE/images/COCO_val2014_000000157084.jpg
pope_adversarial_121,POPE,Is there a bowl in the image?,yes,no,0.913,,object_hallucination,data/POPE/images/COCO_val2014_000000336872.jpg
pope_adversarial_123,POPE,Is there a spoon in the image?,yes,no,0.818,,object_hallucination,data/POPE/images/COCO_val2014_000000336872.jpg
pope_adversarial_132,POPE,Is there a tv in the image?,no,yes,0.916,,object_hallucination,data/POPE/images/COCO_val2014_000000075591.jpg
pope_adversarial_133,POPE,Is there a tv in the image?,yes,no,0.940,,object_hallucination,data/POPE/images/COCO_val2014_000000516916.jpg
pope_adversarial_141,POPE,Is there a toothbrush in the image?,yes,no,0.917,,object_hallucination,data/POPE/images/COCO_val2014_000000542145.jpg
pope_adversarial_149,POPE,Is there a car in the image?,yes,no,0.846,,object_hallucination,data/POPE/images/COCO_val2014_000000218224.jpg
pope_adversarial_164,POPE,Is there a car in the image?,no,yes,0.767,,object_hallucination,data/POPE/images/COCO_val2014_000000140583.jpg
pope_adversarial_179,POPE,Is there a bottle in the image?,yes,no,0.930,,object_hallucination,data/POPE/images/COCO_val2014_000000288639.jpg
pope_adversarial_195,POPE,Is there a remote in the image?,yes,no,0.734,,object_hallucination,data/POPE/images/COCO_val2014_000000526321.jpg
pope_adversarial_197,POPE,Is there a dining table in the image?,yes,no,0.915,,object_hallucination,data/POPE/images/COCO_val2014_000000526321.jpg
pope_adversarial_217,POPE,Is there a person in the image?,yes,no,0.957,,object_hallucination,data/POPE/images/COCO_val2014_000000498759.jpg
pope_adversarial_225,POPE,Is there a fork in the image?,yes,no,0.929,,object_hallucination,data/POPE/images/COCO_val2014_000000360600.jpg
pope_adversarial_228,POPE,Is there a spoon in the image?,no,yes,0.928,,object_hallucination,data/POPE/images/COCO_val2014_000000360600.jpg
pope_adversarial_229,POPE,Is there a tv in the image?,yes,no,0.969,,object_hallucination,data/POPE/images/COCO_val2014_000000031773.jpg
pope_adversarial_237,POPE,Is there a backpack in the image?,yes,no,0.805,,object_hallucination,data/POPE/images/COCO_val2014_000000500257.jpg
pope_adversarial_241,POPE,Is there a car in the image?,yes,no,0.954,,object_hallucination,data/POPE/images/COCO_val2014_000000574057.jpg
pope_adversarial_246,POPE,Is there a book in the image?,no,yes,0.770,,object_hallucination,data/POPE/images/COCO_val2014_000000574057.jpg
pope_adversarial_247,POPE,Is there a traffic light in the image?,yes,no,0.887,,object_hallucination,data/POPE/images/COCO_val2014_000000456178.jpg
pope_adversarial_256,POPE,Is there a spoon in the image?,no,yes,0.726,,object_hallucination,data/POPE/images/COCO_val2014_000000565941.jpg
pope_adversarial_259,POPE,Is there a car in the image?,yes,no,0.992,,object_hallucination,data/POPE/images/COCO_val2014_000000485564.jpg
pope_adversarial_270,POPE,Is there a bicycle in the image?,no,yes,0.718,,object_hallucination,data/POPE/images/COCO_val2014_000000454642.jpg
pope_adversarial_287,POPE,Is there a handbag in the image?,yes,no,0.915,,object_hallucination,data/POPE/images/COCO_val2014_000000329717.jpg
pope_adversarial_297,POPE,Is there a spoon in the image?,yes,no,0.826,,object_hallucination,data/POPE/images/COCO_val2014_000000480122.jpg
pope_adversarial_298,POPE,Is there a cup in the image?,no,yes,0.760,,object_hallucination,data/POPE/images/COCO_val2014_000000480122.jpg
pope_adversarial_304,POPE,Is there a bottle in the image?,no,yes,0.729,,object_hallucination,data/POPE/images/COCO_val2014_000000515904.jpg
pope_adversarial_311,POPE,Is there a sports ball in the image?,yes,no,0.864,,object_hallucination,data/POPE/images/COCO_val2014_000000437347.jpg
pope_adversarial_321,POPE,Is there a dining table in the image?,yes,no,0.875,,object_hallucination,data/POPE/images/COCO_val2014_000000538236.jpg
pope_adversarial_327,POPE,Is there an orange in the image?,yes,no,0.818,,object_hallucination,data/POPE/images/COCO_val2014_000000236865.jpg
pope_adversarial_341,POPE,Is there a book in the image?,yes,no,0.968,,object_hallucination,data/POPE/images/COCO_val2014_000000060213.jpg
pope_adversarial_353,POPE,Is there a bicycle in the image?,yes,no,0.907,,object_hallucination,data/POPE/images/COCO_val2014_000000084447.jpg
pope_adversarial_357,POPE,Is there a dining table in the image?,yes,no,0.870,,object_hallucination,data/POPE/images/COCO_val2014_000000192660.jpg
pope_adversarial_365,POPE,Is there a broccoli in the image?,yes,no,0.948,,object_hallucination,data/POPE/images/COCO_val2014_000000575755.jpg
pope_adversarial_371,POPE,Is there a dining table in the image?,yes,no,0.949,,object_hallucination,data/POPE/images/COCO_val2014_000000354088.jpg
pope_adversarial_377,POPE,Is there a handbag in the image?,yes,no,0.918,,object_hallucination,data/POPE/images/COCO_val2014_000000311327.jpg
pope_adversarial_396,POPE,Is there a vase in the image?,no,yes,0.927,,object_hallucination,data/POPE/images/COCO_val2014_000000170365.jpg
pope_adversarial_399,POPE,Is there a clock in the image?,yes,no,0.936,,object_hallucination,data/POPE/images/COCO_val2014_000000021645.jpg
pope_adversarial_406,POPE,Is there a truck in the image?,no,yes,0.802,,object_hallucination,data/POPE/images/COCO_val2014_000000528905.jpg
pope_adversarial_443,POPE,Is there a couch in the image?,yes,no,0.941,,object_hallucination,data/POPE/images/COCO_val2014_000000231589.jpg
pope_adversarial_455,POPE,Is there a sports ball in the image?,yes,no,0.867,,object_hallucination,data/POPE/images/COCO_val2014_000000083275.jpg
pope_adversarial_485,POPE,Is there a sheep in the image?,yes,no,0.856,,object_hallucination,data/POPE/images/COCO_val2014_000000318204.jpg
pope_adversarial_493,POPE,Is there a bird in the image?,yes,no,0.973,,object_hallucination,data/POPE/images/COCO_val2014_000000069189.jpg
pope_adversarial_502,POPE,Is there a car in the image?,no,yes,0.813,,object_hallucination,data/POPE/images/COCO_val2014_000000199764.jpg
pope_adversarial_513,POPE,Is there an orange in the image?,yes,no,0.742,,object_hallucination,data/POPE/images/COCO_val2014_000000175506.jpg
pope_adversarial_517,POPE,Is there a tv in the image?,yes,no,0.941,,object_hallucination,data/POPE/images/COCO_val2014_000000353096.jpg
pope_adversarial_521,POPE,Is there a laptop in the image?,yes,no,0.901,,object_hallucination,data/POPE/images/COCO_val2014_000000353096.jpg
pope_adversarial_526,POPE,Is there a dining table in the image?,no,yes,0.836,,object_hallucination,data/POPE/images/COCO_val2014_000000207205.jpg
pope_adversarial_533,POPE,Is there a clock in the image?,yes,no,0.762,,object_hallucination,data/POPE/images/COCO_val2014_000000427113.jpg
pope_adversarial_534,POPE,Is there a chair in the image?,no,yes,0.762,,object_hallucination,data/POPE/images/COCO_val2014_000000427113.jpg
pope_adversarial_553,POPE,Is there a dog in the image?,yes,no,0.972,,object_hallucination,data/POPE/images/COCO_val2014_000000190185.jpg
pope_adversarial_558,POPE,Is there a dining table in the image?,no,yes,0.928,,object_hallucination,data/POPE/images/COCO_val2014_000000190185.jpg
pope_adversarial_559,POPE,Is there a spoon in the image?,yes,no,0.712,,object_hallucination,data/POPE/images/COCO_val2014_000000209755.jpg
pope_adversarial_561,POPE,Is there a bowl in the image?,yes,no,0.731,,object_hallucination,data/POPE/images/COCO_val2014_000000209755.jpg
pope_adversarial_577,POPE,Is there a person in the image?,yes,no,0.731,,object_hallucination,data/POPE/images/COCO_val2014_000000287305.jpg
pope_adversarial_582,POPE,Is there a traffic light in the image?,no,yes,0.919,,object_hallucination,data/POPE/images/COCO_val2014_000000287305.jpg
pope_adversarial_611,POPE,Is there a car in the image?,yes,no,0.718,,object_hallucination,data/POPE/images/COCO_val2014_000000520524.jpg
pope_adversarial_617,POPE,Is there a spoon in the image?,yes,no,0.807,,object_hallucination,data/POPE/images/COCO_val2014_000000580294.jpg
pope_adversarial_627,POPE,Is there a backpack in the image?,yes,no,0.726,,object_hallucination,data/POPE/images/COCO_val2014_000000094944.jpg
pope_adversarial_637,POPE,Is there a spoon in the image?,yes,no,0.964,,object_hallucination,data/POPE/images/COCO_val2014_000000387098.jpg
pope_adversarial_641,POPE,Is there a remote in the image?,yes,no,0.734,,object_hallucination,data/POPE/images/COCO_val2014_000000387098.jpg
pope_adversarial_646,POPE,Is there a motorcycle in the image?,no,yes,0.955,,object_hallucination,data/POPE/images/COCO_val2014_000000382670.jpg
pope_adversarial_667,POPE,Is there a person in the image?,yes,no,0.990,,object_hallucination,data/POPE/images/COCO_val2014_000000237767.jpg
pope_adversarial_671,POPE,Is there a dining table in the image?,yes,no,0.813,,object_hallucination,data/POPE/images/COCO_val2014_000000237767.jpg
pope_adversarial_695,POPE,Is there a dining table in the image?,yes,no,0.949,,object_hallucination,data/POPE/images/COCO_val2014_000000366141.jpg
pope_adversarial_701,POPE,Is there a fork in the image?,yes,no,0.923,,object_hallucination,data/POPE/images/COCO_val2014_000000093946.jpg
pope_adversarial_705,POPE,Is there a bench in the image?,yes,no,0.903,,object_hallucination,data/POPE/images/COCO_val2014_000000032610.jpg
pope_adversarial_717,POPE,Is there a bowl in the image?,yes,no,0.860,,object_hallucination,data/POPE/images/COCO_val2014_000000226097.jpg
pope_adversarial_726,POPE,Is there a backpack in the image?,no,yes,0.824,,object_hallucination,data/POPE/images/COCO_val2014_000000538054.jpg
pope_adversarial_728,POPE,Is there a handbag in the image?,no,yes,0.836,,object_hallucination,data/POPE/images/COCO_val2014_000000114710.jpg
pope_adversarial_735,POPE,Is there a clock in the image?,yes,no,0.913,,object_hallucination,data/POPE/images/COCO_val2014_000000113701.jpg
pope_adversarial_747,POPE,Is there a knife in the image?,yes,no,0.857,,object_hallucination,data/POPE/images/COCO_val2014_000000482275.jpg
pope_adversarial_759,POPE,Is there a train in the image?,yes,no,0.954,,object_hallucination,data/POPE/images/COCO_val2014_000000044520.jpg
pope_adversarial_763,POPE,Is there a toaster in the image?,yes,no,0.844,,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_765,POPE,Is there a person in the image?,yes,no,0.993,,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_767,POPE,Is there a microwave in the image?,yes,no,0.726,,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_773,POPE,Is there a dining table in the image?,yes,no,0.870,,object_hallucination,data/POPE/images/COCO_val2014_000000203479.jpg
pope_adversarial_779,POPE,Is there a dining table in the image?,yes,no,0.889,,object_hallucination,data/POPE/images/COCO_val2014_000000551881.jpg
pope_adversarial_786,POPE,Is there an orange in the image?,no,yes,0.934,,object_hallucination,data/POPE/images/COCO_val2014_000000369541.jpg
pope_adversarial_787,POPE,Is there a clock in the image?,yes,no,0.890,,object_hallucination,data/POPE/images/COCO_val2014_000000007795.jpg
pope_adversarial_793,POPE,Is there a bottle in the image?,yes,no,0.838,,object_hallucination,data/POPE/images/COCO_val2014_000000303099.jpg
pope_adversarial_808,POPE,Is there a car in the image?,no,yes,0.883,,object_hallucination,data/POPE/images/COCO_val2014_000000102439.jpg
pope_adversarial_821,POPE,Is there a handbag in the image?,yes,no,0.940,,object_hallucination,data/POPE/images/COCO_val2014_000000500473.jpg
pope_adversarial_830,POPE,Is there a truck in the image?,no,yes,0.892,,object_hallucination,data/POPE/images/COCO_val2014_000000167110.jpg
pope_adversarial_847,POPE,Is there a truck in the image?,yes,no,0.742,,object_hallucination,data/POPE/images/COCO_val2014_000000288042.jpg
pope_adversarial_848,POPE,Is there a car in the image?,no,yes,0.860,,object_hallucination,data/POPE/images/COCO_val2014_000000288042.jpg
pope_adversarial_863,POPE,Is there a laptop in the image?,yes,no,0.927,,object_hallucination,data/POPE/images/COCO_val2014_000000208028.jpg
pope_adversarial_873,POPE,Is there a bottle in the image?,yes,no,0.955,,object_hallucination,data/POPE/images/COCO_val2014_000000424642.jpg
pope_adversarial_884,POPE,Is there a bicycle in the image?,no,yes,0.890,,object_hallucination,data/POPE/images/COCO_val2014_000000087435.jpg
pope_adversarial_885,POPE,Is there a person in the image?,yes,no,0.842,,object_hallucination,data/POPE/images/COCO_val2014_000000087435.jpg
pope_adversarial_887,POPE,Is there a car in the image?,yes,no,0.880,,object_hallucination,data/POPE/images/COCO_val2014_000000087435.jpg
pope_adversarial_903,POPE,Is there a bird in the image?,yes,no,0.943,,object_hallucination,data/POPE/images/COCO_val2014_000000430052.jpg
pope_adversarial_908,POPE,Is there a bear in the image?,no,yes,0.985,,object_hallucination,data/POPE/images/COCO_val2014_000000567886.jpg
pope_adversarial_923,POPE,Is there a bed in the image?,yes,no,0.980,,object_hallucination,data/POPE/images/COCO_val2014_000000551908.jpg
pope_adversarial_927,POPE,Is there a car in the image?,yes,no,0.899,,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_adversarial_932,POPE,Is there a potted plant in the image?,no,yes,0.747,,object_hallucination,data/POPE/images/COCO_val2014_000000327771.jpg
pope_adversarial_935,POPE,Is there a dining table in the image?,yes,no,0.965,,object_hallucination,data/POPE/images/COCO_val2014_000000327771.jpg
pope_adversarial_943,POPE,Is there a person in the image?,yes,no,0.986,,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_adversarial_945,POPE,Is there a cup in the image?,yes,no,0.805,,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_adversarial_951,POPE,Is there a handbag in the image?,yes,no,0.886,,object_hallucination,data/POPE/images/COCO_val2014_000000379162.jpg
pope_adversarial_957,POPE,Is there a person in the image?,yes,no,0.728,,object_hallucination,data/POPE/images/COCO_val2014_000000489728.jpg
pope_adversarial_968,POPE,Is there a bear in the image?,no,yes,0.992,,object_hallucination,data/POPE/images/COCO_val2014_000000358255.jpg
pope_adversarial_969,POPE,Is there a person in the image?,yes,no,0.978,,object_hallucination,data/POPE/images/COCO_val2014_000000358255.jpg
pope_adversarial_977,POPE,Is there a bicycle in the image?,yes,no,0.946,,object_hallucination,data/POPE/images/COCO_val2014_000000178078.jpg
pope_adversarial_981,POPE,Is there a handbag in the image?,yes,no,0.983,,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_adversarial_984,POPE,Is there a cup in the image?,no,yes,0.789,,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_adversarial_987,POPE,Is there a cake in the image?,yes,no,0.893,,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_adversarial_989,POPE,Is there a person in the image?,yes,no,0.993,,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_adversarial_992,POPE,Is there a handbag in the image?,no,yes,0.774,,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_adversarial_994,POPE,Is there a dining table in the image?,no,yes,0.798,,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_adversarial_996,POPE,Is there a truck in the image?,no,yes,0.853,,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_adversarial_997,POPE,Is there a banana in the image?,yes,no,0.970,,object_hallucination,data/POPE/images/COCO_val2014_000000468934.jpg
pope_adversarial_1011,POPE,Is there an orange in the image?,yes,no,0.707,,object_hallucination,data/POPE/images/COCO_val2014_000000273450.jpg
pope_adversarial_1014,POPE,Is there a truck in the image?,no,yes,0.824,,object_hallucination,data/POPE/images/COCO_val2014_000000273450.jpg
pope_adversarial_1020,POPE,Is there a dining table in the image?,no,yes,0.875,,object_hallucination,data/POPE/images/COCO_val2014_000000278226.jpg
pope_adversarial_1025,POPE,Is there a handbag in the image?,yes,no,0.811,,object_hallucination,data/POPE/images/COCO_val2014_000000449432.jpg
pope_adversarial_1029,POPE,Is there a bowl in the image?,yes,no,0.707,,object_hallucination,data/POPE/images/COCO_val2014_000000153300.jpg
pope_adversarial_1035,POPE,Is there a bed in the image?,yes,no,0.855,,object_hallucination,data/POPE/images/COCO_val2014_000000506178.jpg
pope_adversarial_1040,POPE,Is there a handbag in the image?,no,yes,0.734,,object_hallucination,data/POPE/images/COCO_val2014_000000249720.jpg
pope_adversarial_1043,POPE,Is there a traffic light in the image?,yes,no,0.933,,object_hallucination,data/POPE/images/COCO_val2014_000000249720.jpg
pope_adversarial_1049,POPE,Is there a car in the image?,yes,no,0.976,,object_hallucination,data/POPE/images/COCO_val2014_000000205206.jpg
pope_adversarial_1051,POPE,Is there a backpack in the image?,yes,no,0.971,,object_hallucination,data/POPE/images/COCO_val2014_000000018150.jpg
pope_adversarial_1057,POPE,Is there a tv in the image?,yes,no,0.798,,object_hallucination,data/POPE/images/COCO_val2014_000000303534.jpg
pope_adversarial_1065,POPE,Is there a sports ball in the image?,yes,no,0.945,,object_hallucination,data/POPE/images/COCO_val2014_000000278771.jpg
pope_adversarial_1073,POPE,Is there a bottle in the image?,yes,no,0.848,,object_hallucination,data/POPE/images/COCO_val2014_000000134075.jpg
pope_adversarial_1083,POPE,Is there a sports ball in the image?,yes,no,0.956,,object_hallucination,data/POPE/images/COCO_val2014_000000124629.jpg
pope_adversarial_1101,POPE,Is there a broccoli in the image?,yes,no,0.945,,object_hallucination,data/POPE/images/COCO_val2014_000000316700.jpg
pope_adversarial_1107,POPE,Is there a sports ball in the image?,yes,no,0.798,,object_hallucination,data/POPE/images/COCO_val2014_000000040361.jpg
pope_adversarial_1111,POPE,Is there a truck in the image?,yes,no,0.721,,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_adversarial_1113,POPE,Is there a bowl in the image?,yes,no,0.951,,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_adversarial_1124,POPE,Is there a dining table in the image?,no,yes,0.729,,object_hallucination,data/POPE/images/COCO_val2014_000000011241.jpg
pope_adversarial_1141,POPE,Is there a pizza in the image?,yes,no,0.731,,object_hallucination,data/POPE/images/COCO_val2014_000000313162.jpg
pope_adversarial_1144,POPE,Is there a bottle in the image?,no,yes,0.765,,object_hallucination,data/POPE/images/COCO_val2014_000000313162.jpg
pope_adversarial_1160,POPE,Is there a dining table in the image?,no,yes,0.723,,object_hallucination,data/POPE/images/COCO_val2014_000000275863.jpg
pope_adversarial_1167,POPE,Is there a spoon in the image?,yes,no,0.909,,object_hallucination,data/POPE/images/COCO_val2014_000000327038.jpg
pope_adversarial_1171,POPE,Is there a pizza in the image?,yes,no,0.818,,object_hallucination,data/POPE/images/COCO_val2014_000000513136.jpg
pope_adversarial_1173,POPE,Is there a cup in the image?,yes,no,0.772,,object_hallucination,data/POPE/images/COCO_val2014_000000513136.jpg
pope_adversarial_1178,POPE,Is there a car in the image?,no,yes,0.755,,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1179,POPE,Is there a bed in the image?,yes,no,0.826,,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1181,POPE,Is there a person in the image?,yes,no,0.962,,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1182,POPE,Is there a dining table in the image?,no,yes,0.941,,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1191,POPE,Is there a person in the image?,yes,no,0.760,,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_adversarial_1193,POPE,Is there a dining table in the image?,yes,no,0.809,,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_adversarial_1194,POPE,Is there a cup in the image?,no,yes,0.710,,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_adversarial_1199,POPE,Is there a bed in the image?,yes,no,0.755,,object_hallucination,data/POPE/images/COCO_val2014_000000375909.jpg
pope_adversarial_1201,POPE,Is there a backpack in the image?,yes,no,0.729,,object_hallucination,data/POPE/images/COCO_val2014_000000396338.jpg
pope_adversarial_1209,POPE,Is there a bowl in the image?,yes,no,0.836,,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1210,POPE,Is there a dining table in the image?,no,yes,0.913,,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1211,POPE,Is there a spoon in the image?,yes,no,0.809,,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1212,POPE,Is there a bottle in the image?,no,yes,0.811,,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1215,POPE,Is there a handbag in the image?,yes,no,0.710,,object_hallucination,data/POPE/images/COCO_val2014_000000112664.jpg
pope_adversarial_1216,POPE,Is there a backpack in the image?,no,yes,0.924,,object_hallucination,data/POPE/images/COCO_val2014_000000112664.jpg
pope_adversarial_1223,POPE,Is there a bed in the image?,yes,no,0.956,,object_hallucination,data/POPE/images/COCO_val2014_000000377879.jpg
pope_adversarial_1225,POPE,Is there a truck in the image?,yes,no,0.851,,object_hallucination,data/POPE/images/COCO_val2014_000000377401.jpg
pope_adversarial_1233,POPE,Is there a book in the image?,yes,no,0.826,,object_hallucination,data/POPE/images/COCO_val2014_000000049473.jpg
pope_adversarial_1240,POPE,Is there a truck in the image?,no,yes,0.911,,object_hallucination,data/POPE/images/COCO_val2014_000000153865.jpg
pope_adversarial_1242,POPE,Is there an umbrella in the image?,no,yes,0.723,,object_hallucination,data/POPE/images/COCO_val2014_000000153865.jpg
pope_adversarial_1247,POPE,Is there a bowl in the image?,yes,no,0.811,,object_hallucination,data/POPE/images/COCO_val2014_000000383185.jpg
pope_adversarial_1249,POPE,Is there a person in the image?,yes,no,0.991,,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_adversarial_1251,POPE,Is there a bowl in the image?,yes,no,0.943,,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_adversarial_1260,POPE,Is there a snowboard in the image?,no,yes,0.764,,object_hallucination,data/POPE/images/COCO_val2014_000000295377.jpg
pope_adversarial_1271,POPE,Is there a bicycle in the image?,yes,no,0.974,,object_hallucination,data/POPE/images/COCO_val2014_000000244455.jpg
pope_adversarial_1277,POPE,Is there a knife in the image?,yes,no,0.767,,object_hallucination,data/POPE/images/COCO_val2014_000000303652.jpg
pope_adversarial_1287,POPE,Is there a person in the image?,yes,no,0.990,,object_hallucination,data/POPE/images/COCO_val2014_000000201148.jpg
pope_adversarial_1292,POPE,Is there a person in the image?,no,yes,0.754,,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_adversarial_1295,POPE,Is there an oven in the image?,yes,no,0.836,,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_adversarial_1297,POPE,Is there a clock in the image?,yes,no,0.851,,object_hallucination,data/POPE/images/COCO_val2014_000000313034.jpg
pope_adversarial_1301,POPE,Is there a bottle in the image?,yes,no,0.772,,object_hallucination,data/POPE/images/COCO_val2014_000000313034.jpg
pope_adversarial_1313,POPE,Is there a dining table in the image?,yes,no,0.862,,object_hallucination,data/POPE/images/COCO_val2014_000000333237.jpg
pope_adversarial_1327,POPE,Is there a tv in the image?,yes,no,0.966,,object_hallucination,data/POPE/images/COCO_val2014_000000287035.jpg
pope_adversarial_1333,POPE,Is there a person in the image?,yes,no,0.890,,object_hallucination,data/POPE/images/COCO_val2014_000000299074.jpg
pope_adversarial_1335,POPE,Is there a cell phone in the image?,yes,no,0.954,,object_hallucination,data/POPE/images/COCO_val2014_000000299074.jpg
pope_adversarial_1341,POPE,Is there a dining table in the image?,yes,no,0.760,,object_hallucination,data/POPE/images/COCO_val2014_000000120648.jpg
pope_adversarial_1344,POPE,Is there a backpack in the image?,no,yes,0.712,,object_hallucination,data/POPE/images/COCO_val2014_000000120648.jpg
pope_adversarial_1357,POPE,Is there a person in the image?,yes,no,0.844,,object_hallucination,data/POPE/images/COCO_val2014_000000505542.jpg
pope_adversarial_1367,POPE,Is there a cow in the image?,yes,no,0.981,,object_hallucination,data/POPE/images/COCO_val2014_000000115636.jpg
pope_adversarial_1388,POPE,Is there a cup in the image?,no,yes,0.784,,object_hallucination,data/POPE/images/COCO_val2014_000000123017.jpg
pope_adversarial_1400,POPE,Is there a handbag in the image?,no,yes,0.820,,object_hallucination,data/POPE/images/COCO_val2014_000000463522.jpg
pope_adversarial_1409,POPE,Is there a handbag in the image?,yes,no,0.707,,object_hallucination,data/POPE/images/COCO_val2014_000000511341.jpg
pope_adversarial_1413,POPE,Is there a boat in the image?,yes,no,0.990,,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_adversarial_1416,POPE,Is there a backpack in the image?,no,yes,0.789,,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_adversarial_1428,POPE,Is there a dining table in the image?,no,yes,0.860,,object_hallucination,data/POPE/images/COCO_val2014_000000100215.jpg
pope_adversarial_1433,POPE,Is there a person in the image?,yes,no,0.986,,object_hallucination,data/POPE/images/COCO_val2014_000000017379.jpg
pope_adversarial_1436,POPE,Is there a dining table in the image?,no,yes,0.712,,object_hallucination,data/POPE/images/COCO_val2014_000000511622.jpg
pope_adversarial_1437,POPE,Is there a scissors in the image?,yes,no,0.965,,object_hallucination,data/POPE/images/COCO_val2014_000000511622.jpg
pope_adversarial_1441,POPE,Is there a tv in the image?,yes,no,0.875,,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1445,POPE,Is there a dining table in the image?,yes,no,0.943,,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1452,POPE,Is there a dining table in the image?,no,yes,0.971,,object_hallucination,data/POPE/images/COCO_val2014_000000039516.jpg
